,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
640,instance_qutebrowser__qutebrowser-1a9e74bfaf9a9db2a510dc14572d33ded6040a57-v2ef375ac784985212b1805e1d0431dc8f1b3c171,0.20930232558139536,123,"['cwm-baseline-10' 'cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-40'
 'cwm-baseline-50' 'cwm-baseline-80' 'cwm-baseline-90' 'cwm-baseline-110'
 'cwm-baseline-120' 'cwm-baseline-140' 'cwm-baseline-160'
 'cwm-baseline-170' 'cwm-baseline-180' 'cwm-baseline-200'
 'cwm-baseline-210' 'cwm-baseline-230' 'cwm-baseline-240'
 'cwm-baseline-250' 'cwm-baseline-260' 'cwm-baseline-280'
 'cwm-baseline-290' 'cwm-baseline-310' 'cwm-baseline-320'
 'cwm-baseline-340' 'cwm-baseline-350' 'cwm-baseline-360'
 'cwm-baseline-370' 'cwm-baseline-390' 'cwm-baseline-400'
 'cwm-selfplay-10' 'cwm-selfplay-20' 'cwm-selfplay-30' 'cwm-selfplay-60'
 'cwm-selfplay-70' 'cwm-selfplay-80' 'cwm-selfplay-90' 'cwm-selfplay-120'
 'cwm-selfplay-160' 'cwm-selfplay-170' 'cwm-selfplay-180'
 'cwm-selfplay-200' 'cwm-selfplay-230' 'cwm-selfplay-250'
 'cwm-selfplay-260' 'cwm-selfplay-280' 'cwm-selfplay-290'
 'cwm-selfplay-300' 'cwm-selfplay-320' 'cwm-selfplay-340'
 'cwm-selfplay-380' 'cwm-selfplay-390' 'cwm-baseline_10-59'
 'cwm-selfplay_10-59' 'cwm-baseline_20-69' 'cwm-selfplay_20-69'
 'cwm-baseline_30-79' 'cwm-selfplay_30-79' 'cwm-baseline_40-89'
 'cwm-selfplay_40-89' 'cwm-baseline_50-99' 'cwm-selfplay_50-99'
 'cwm-baseline_60-109' 'cwm-selfplay_60-109' 'cwm-baseline_70-119'
 'cwm-selfplay_70-119' 'cwm-baseline_80-129' 'cwm-selfplay_80-129'
 'cwm-baseline_90-139' 'cwm-selfplay_90-139' 'cwm-baseline_100-149'
 'cwm-selfplay_100-149' 'cwm-baseline_110-159' 'cwm-selfplay_110-159'
 'cwm-baseline_120-169' 'cwm-selfplay_120-169' 'cwm-baseline_130-179'
 'cwm-selfplay_130-179' 'cwm-baseline_140-189' 'cwm-selfplay_140-189'
 'cwm-baseline_150-199' 'cwm-selfplay_150-199' 'cwm-baseline_160-209'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-selfplay_170-219'
 'cwm-baseline_180-229' 'cwm-selfplay_180-229' 'cwm-baseline_190-239'
 'cwm-selfplay_190-239' 'cwm-baseline_200-249' 'cwm-selfplay_200-249'
 'cwm-baseline_210-259' 'cwm-selfplay_210-259' 'cwm-baseline_220-269'
 'cwm-selfplay_220-269' 'cwm-baseline_230-279' 'cwm-selfplay_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-baseline_250-299'
 'cwm-selfplay_250-299' 'cwm-baseline_260-309' 'cwm-selfplay_260-309'
 'cwm-baseline_270-319' 'cwm-selfplay_270-319' 'cwm-baseline_280-329'
 'cwm-selfplay_280-329' 'cwm-baseline_290-339' 'cwm-selfplay_290-339'
 'cwm-baseline_300-349' 'cwm-selfplay_300-349' 'cwm-baseline_310-359'
 'cwm-selfplay_310-359' 'cwm-baseline_320-369' 'cwm-selfplay_320-369'
 'cwm-baseline_330-379' 'cwm-selfplay_330-379' 'cwm-baseline_340-389'
 'cwm-selfplay_340-389' 'cwm-baseline_350-399' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.6423333333333333,0.82,0.0010138894580577229,instance_qutebrowser__qutebrowser-1a9e74bfaf9a9db2a510dc14572d33ded6040a57-v2ef375ac784985212b1805e1d0431dc8f1b3c171
641,instance_qutebrowser__qutebrowser-1af602b258b97aaba69d2585ed499d95e2303ac2-v2ef375ac784985212b1805e1d0431dc8f1b3c171,0.20930232558139536,101,"['cwm-baseline-10' 'cwm-baseline-60' 'cwm-baseline-70' 'cwm-baseline-100'
 'cwm-baseline-110' 'cwm-baseline-120' 'cwm-baseline-190'
 'cwm-baseline-210' 'cwm-baseline-220' 'cwm-baseline-240'
 'cwm-baseline-260' 'cwm-baseline-280' 'cwm-baseline-300'
 'cwm-baseline-350' 'cwm-baseline-360' 'cwm-baseline-370'
 'cwm-baseline-380' 'cwm-selfplay-20' 'cwm-selfplay-70' 'cwm-selfplay-80'
 'cwm-selfplay-120' 'cwm-selfplay-130' 'cwm-selfplay-140'
 'cwm-selfplay-190' 'cwm-selfplay-200' 'cwm-selfplay-260'
 'cwm-selfplay-270' 'cwm-selfplay-280' 'cwm-selfplay-300'
 'cwm-selfplay-320' 'cwm-selfplay-330' 'cwm-selfplay-380'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-selfplay_130-179' 'cwm-selfplay_140-189' 'cwm-baseline_150-199'
 'cwm-selfplay_150-199' 'cwm-baseline_160-209' 'cwm-selfplay_160-209'
 'cwm-baseline_170-219' 'cwm-selfplay_170-219' 'cwm-baseline_180-229'
 'cwm-selfplay_180-229' 'cwm-baseline_190-239' 'cwm-selfplay_190-239'
 'cwm-baseline_200-249' 'cwm-selfplay_200-249' 'cwm-baseline_210-259'
 'cwm-baseline_220-269' 'cwm-selfplay_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_230-279' 'cwm-baseline_240-289' 'cwm-selfplay_240-289'
 'cwm-baseline_250-299' 'cwm-selfplay_250-299' 'cwm-baseline_260-309'
 'cwm-selfplay_260-309' 'cwm-baseline_270-319' 'cwm-selfplay_270-319'
 'cwm-baseline_280-329' 'cwm-selfplay_280-329' 'cwm-baseline_290-339'
 'cwm-selfplay_290-339' 'cwm-baseline_300-349' 'cwm-selfplay_300-349'
 'cwm-baseline_310-359' 'cwm-selfplay_310-359' 'cwm-baseline_320-369'
 'cwm-selfplay_320-369' 'cwm-baseline_330-379' 'cwm-selfplay_330-379'
 'cwm-baseline_340-389' 'cwm-selfplay_340-389' 'cwm-baseline_350-399'
 'cwm-selfplay_350-399' 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.41333333333333333,0.6733333333333333,0.11702889883025398,instance_qutebrowser__qutebrowser-1af602b258b97aaba69d2585ed499d95e2303ac2-v2ef375ac784985212b1805e1d0431dc8f1b3c171
642,instance_qutebrowser__qutebrowser-21b426b6a20ec1cc5ecad770730641750699757b-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,,0,[],0.0,0.0,,instance_qutebrowser__qutebrowser-21b426b6a20ec1cc5ecad770730641750699757b-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d
643,instance_qutebrowser__qutebrowser-233cb1cc48635130e5602549856a6fa4ab4c087f-v35616345bb8052ea303186706cec663146f0f184,0.25170998632010944,53,"['cwm-baseline-110' 'cwm-baseline-190' 'cwm-baseline-210'
 'cwm-baseline-240' 'cwm-baseline-250' 'cwm-baseline-330'
 'cwm-baseline-350' 'cwm-baseline-370' 'cwm-baseline-400'
 'cwm-selfplay-90' 'cwm-selfplay-270' 'cwm-selfplay-280'
 'cwm-selfplay-360' 'cwm-selfplay_50-99' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-baseline_110-159' 'cwm-baseline_150-199'
 'cwm-baseline_160-209' 'cwm-baseline_170-219' 'cwm-baseline_180-229'
 'cwm-baseline_190-239' 'cwm-baseline_200-249' 'cwm-baseline_210-259'
 'cwm-baseline_220-269' 'cwm-baseline_230-279' 'cwm-selfplay_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-baseline_250-299'
 'cwm-selfplay_250-299' 'cwm-selfplay_260-309' 'cwm-selfplay_270-319'
 'cwm-selfplay_280-329' 'cwm-baseline_290-339' 'cwm-baseline_300-349'
 'cwm-baseline_310-359' 'cwm-baseline_320-369' 'cwm-selfplay_320-369'
 'cwm-baseline_330-379' 'cwm-selfplay_330-379' 'cwm-baseline_340-389'
 'cwm-selfplay_340-389' 'cwm-baseline_350-399' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.168,0.35333333333333333,0.2334480095533054,instance_qutebrowser__qutebrowser-233cb1cc48635130e5602549856a6fa4ab4c087f-v35616345bb8052ea303186706cec663146f0f184
644,instance_qutebrowser__qutebrowser-2dd8966fdcf11972062c540b7a787e4d0de8d372-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,0.22024623803009577,149,"['cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-40' 'cwm-baseline-50'
 'cwm-baseline-60' 'cwm-baseline-70' 'cwm-baseline-80' 'cwm-baseline-90'
 'cwm-baseline-100' 'cwm-baseline-110' 'cwm-baseline-120'
 'cwm-baseline-130' 'cwm-baseline-140' 'cwm-baseline-150'
 'cwm-baseline-160' 'cwm-baseline-170' 'cwm-baseline-180'
 'cwm-baseline-190' 'cwm-baseline-200' 'cwm-baseline-210'
 'cwm-baseline-220' 'cwm-baseline-230' 'cwm-baseline-240'
 'cwm-baseline-250' 'cwm-baseline-260' 'cwm-baseline-270'
 'cwm-baseline-280' 'cwm-baseline-290' 'cwm-baseline-300'
 'cwm-baseline-310' 'cwm-baseline-320' 'cwm-baseline-330'
 'cwm-baseline-340' 'cwm-baseline-350' 'cwm-baseline-360'
 'cwm-baseline-370' 'cwm-baseline-380' 'cwm-baseline-390'
 'cwm-baseline-400' 'cwm-selfplay-10' 'cwm-selfplay-20' 'cwm-selfplay-30'
 'cwm-selfplay-40' 'cwm-selfplay-50' 'cwm-selfplay-60' 'cwm-selfplay-70'
 'cwm-selfplay-80' 'cwm-selfplay-90' 'cwm-selfplay-100' 'cwm-selfplay-110'
 'cwm-selfplay-120' 'cwm-selfplay-130' 'cwm-selfplay-140'
 'cwm-selfplay-150' 'cwm-selfplay-160' 'cwm-selfplay-170'
 'cwm-selfplay-180' 'cwm-selfplay-190' 'cwm-selfplay-200'
 'cwm-selfplay-210' 'cwm-selfplay-220' 'cwm-selfplay-230'
 'cwm-selfplay-250' 'cwm-selfplay-260' 'cwm-selfplay-270'
 'cwm-selfplay-280' 'cwm-selfplay-290' 'cwm-selfplay-300'
 'cwm-selfplay-310' 'cwm-selfplay-320' 'cwm-selfplay-330'
 'cwm-selfplay-340' 'cwm-selfplay-350' 'cwm-selfplay-360'
 'cwm-selfplay-370' 'cwm-selfplay-380' 'cwm-selfplay-390'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-baseline_130-179' 'cwm-selfplay_130-179' 'cwm-baseline_140-189'
 'cwm-selfplay_140-189' 'cwm-baseline_150-199' 'cwm-selfplay_150-199'
 'cwm-baseline_160-209' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-baseline_220-269' 'cwm-selfplay_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_230-279' 'cwm-baseline_240-289' 'cwm-selfplay_240-289'
 'cwm-baseline_250-299' 'cwm-selfplay_250-299' 'cwm-baseline_260-309'
 'cwm-selfplay_260-309' 'cwm-baseline_270-319' 'cwm-selfplay_270-319'
 'cwm-baseline_280-329' 'cwm-selfplay_280-329' 'cwm-baseline_290-339'
 'cwm-selfplay_290-339' 'cwm-baseline_300-349' 'cwm-selfplay_300-349'
 'cwm-baseline_310-359' 'cwm-selfplay_310-359' 'cwm-baseline_320-369'
 'cwm-selfplay_320-369' 'cwm-baseline_330-379' 'cwm-selfplay_330-379'
 'cwm-baseline_340-389' 'cwm-selfplay_340-389' 'cwm-baseline_350-399'
 'cwm-selfplay_350-399' 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.9920000000000001,0.9933333333333333,0.1616123110564786,instance_qutebrowser__qutebrowser-2dd8966fdcf11972062c540b7a787e4d0de8d372-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d
645,instance_qutebrowser__qutebrowser-2e961080a85d660148937ee8f0f6b3445a8f2c01-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,0.22845417236662108,85,"['cwm-baseline-40' 'cwm-baseline-120' 'cwm-baseline-150'
 'cwm-baseline-160' 'cwm-baseline-200' 'cwm-baseline-230'
 'cwm-baseline-300' 'cwm-selfplay-50' 'cwm-selfplay-100'
 'cwm-selfplay-110' 'cwm-selfplay-120' 'cwm-selfplay-130'
 'cwm-selfplay-160' 'cwm-selfplay-170' 'cwm-selfplay-180'
 'cwm-selfplay-200' 'cwm-selfplay-230' 'cwm-selfplay-270'
 'cwm-selfplay-280' 'cwm-selfplay-310' 'cwm-selfplay-320'
 'cwm-selfplay-330' 'cwm-selfplay-370' 'cwm-selfplay-390'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-selfplay_50-99'
 'cwm-selfplay_60-109' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-baseline_130-179' 'cwm-selfplay_130-179' 'cwm-baseline_140-189'
 'cwm-selfplay_140-189' 'cwm-baseline_150-199' 'cwm-selfplay_150-199'
 'cwm-baseline_160-209' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-baseline_220-269' 'cwm-selfplay_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_230-279' 'cwm-selfplay_240-289' 'cwm-selfplay_250-299'
 'cwm-baseline_260-309' 'cwm-selfplay_260-309' 'cwm-baseline_270-319'
 'cwm-selfplay_270-319' 'cwm-baseline_280-329' 'cwm-selfplay_280-329'
 'cwm-baseline_290-339' 'cwm-selfplay_290-339' 'cwm-baseline_300-349'
 'cwm-selfplay_300-349' 'cwm-selfplay_310-359' 'cwm-selfplay_320-369'
 'cwm-selfplay_330-379' 'cwm-selfplay_340-389' 'cwm-selfplay_350-399'
 'cwm-selfplay_360-409']",0.31666666666666665,0.5666666666666667,0.03172792327408728,instance_qutebrowser__qutebrowser-2e961080a85d660148937ee8f0f6b3445a8f2c01-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d
646,instance_qutebrowser__qutebrowser-305e7c96d5e2fdb3b248b27dfb21042fb2b7e0b8-v2ef375ac784985212b1805e1d0431dc8f1b3c171,,0,[],0.0,0.0,,instance_qutebrowser__qutebrowser-305e7c96d5e2fdb3b248b27dfb21042fb2b7e0b8-v2ef375ac784985212b1805e1d0431dc8f1b3c171
647,instance_qutebrowser__qutebrowser-322834d0e6bf17e5661145c9f085b41215c280e8-v488d33dd1b2540b234cbb0468af6b6614941ce8f,0.2640218878248974,6,"['cwm-selfplay-290' 'cwm-selfplay_250-299' 'cwm-selfplay_260-309'
 'cwm-selfplay_270-319' 'cwm-selfplay_280-329' 'cwm-selfplay_290-339']",0.013333333333333334,0.04,0.03547054341250553,instance_qutebrowser__qutebrowser-322834d0e6bf17e5661145c9f085b41215c280e8-v488d33dd1b2540b234cbb0468af6b6614941ce8f
648,instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,0.22024623803009577,137,"['cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-40' 'cwm-baseline-50'
 'cwm-baseline-60' 'cwm-baseline-70' 'cwm-baseline-80' 'cwm-baseline-90'
 'cwm-baseline-100' 'cwm-baseline-110' 'cwm-baseline-120'
 'cwm-baseline-130' 'cwm-baseline-140' 'cwm-baseline-150'
 'cwm-baseline-160' 'cwm-baseline-170' 'cwm-baseline-200'
 'cwm-baseline-220' 'cwm-baseline-230' 'cwm-baseline-240'
 'cwm-baseline-250' 'cwm-baseline-280' 'cwm-baseline-290'
 'cwm-baseline-300' 'cwm-baseline-310' 'cwm-baseline-320'
 'cwm-baseline-330' 'cwm-baseline-350' 'cwm-baseline-360'
 'cwm-baseline-370' 'cwm-baseline-380' 'cwm-baseline-400'
 'cwm-selfplay-20' 'cwm-selfplay-40' 'cwm-selfplay-50' 'cwm-selfplay-60'
 'cwm-selfplay-70' 'cwm-selfplay-80' 'cwm-selfplay-90' 'cwm-selfplay-110'
 'cwm-selfplay-120' 'cwm-selfplay-130' 'cwm-selfplay-140'
 'cwm-selfplay-150' 'cwm-selfplay-160' 'cwm-selfplay-170'
 'cwm-selfplay-180' 'cwm-selfplay-190' 'cwm-selfplay-200'
 'cwm-selfplay-210' 'cwm-selfplay-220' 'cwm-selfplay-230'
 'cwm-selfplay-250' 'cwm-selfplay-260' 'cwm-selfplay-280'
 'cwm-selfplay-290' 'cwm-selfplay-300' 'cwm-selfplay-310'
 'cwm-selfplay-320' 'cwm-selfplay-330' 'cwm-selfplay-340'
 'cwm-selfplay-360' 'cwm-selfplay-370' 'cwm-selfplay-380'
 'cwm-selfplay-390' 'cwm-baseline_10-59' 'cwm-selfplay_10-59'
 'cwm-baseline_20-69' 'cwm-selfplay_20-69' 'cwm-baseline_30-79'
 'cwm-selfplay_30-79' 'cwm-baseline_40-89' 'cwm-selfplay_40-89'
 'cwm-baseline_50-99' 'cwm-selfplay_50-99' 'cwm-baseline_60-109'
 'cwm-selfplay_60-109' 'cwm-baseline_70-119' 'cwm-selfplay_70-119'
 'cwm-baseline_80-129' 'cwm-selfplay_80-129' 'cwm-baseline_90-139'
 'cwm-selfplay_90-139' 'cwm-baseline_100-149' 'cwm-selfplay_100-149'
 'cwm-baseline_110-159' 'cwm-selfplay_110-159' 'cwm-baseline_120-169'
 'cwm-selfplay_120-169' 'cwm-baseline_130-179' 'cwm-selfplay_130-179'
 'cwm-baseline_140-189' 'cwm-selfplay_140-189' 'cwm-baseline_150-199'
 'cwm-selfplay_150-199' 'cwm-baseline_160-209' 'cwm-selfplay_160-209'
 'cwm-baseline_170-219' 'cwm-selfplay_170-219' 'cwm-baseline_180-229'
 'cwm-selfplay_180-229' 'cwm-baseline_190-239' 'cwm-selfplay_190-239'
 'cwm-baseline_200-249' 'cwm-selfplay_200-249' 'cwm-baseline_210-259'
 'cwm-selfplay_210-259' 'cwm-baseline_220-269' 'cwm-selfplay_220-269'
 'cwm-baseline_230-279' 'cwm-selfplay_230-279' 'cwm-baseline_240-289'
 'cwm-selfplay_240-289' 'cwm-baseline_250-299' 'cwm-selfplay_250-299'
 'cwm-baseline_260-309' 'cwm-selfplay_260-309' 'cwm-baseline_270-319'
 'cwm-selfplay_270-319' 'cwm-baseline_280-329' 'cwm-selfplay_280-329'
 'cwm-baseline_290-339' 'cwm-selfplay_290-339' 'cwm-baseline_300-349'
 'cwm-selfplay_300-349' 'cwm-baseline_310-359' 'cwm-selfplay_310-359'
 'cwm-baseline_320-369' 'cwm-selfplay_320-369' 'cwm-baseline_330-379'
 'cwm-selfplay_330-379' 'cwm-baseline_340-389' 'cwm-selfplay_340-389'
 'cwm-baseline_350-399' 'cwm-selfplay_350-399' 'cwm-baseline_360-409'
 'cwm-selfplay_360-409']",0.8433333333333333,0.9133333333333333,-0.050054334363060844,instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24
649,instance_qutebrowser__qutebrowser-35168ade46184d7e5b91dfa04ca42fe2abd82717-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,0.26812585499316005,6,"['cwm-selfplay-250' 'cwm-selfplay_210-259' 'cwm-selfplay_220-269'
 'cwm-selfplay_230-279' 'cwm-selfplay_240-289' 'cwm-selfplay_250-299']",0.014666666666666668,0.04,0.0566227021568368,instance_qutebrowser__qutebrowser-35168ade46184d7e5b91dfa04ca42fe2abd82717-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d
650,instance_qutebrowser__qutebrowser-36ade4bba504eb96f05d32ceab9972df7eb17bcc-v2ef375ac784985212b1805e1d0431dc8f1b3c171,,0,[],0.0,0.0,,instance_qutebrowser__qutebrowser-36ade4bba504eb96f05d32ceab9972df7eb17bcc-v2ef375ac784985212b1805e1d0431dc8f1b3c171
651,instance_qutebrowser__qutebrowser-394bfaed6544c952c6b3463751abab3176ad4997-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,,0,[],0.0,0.0,,instance_qutebrowser__qutebrowser-394bfaed6544c952c6b3463751abab3176ad4997-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24
652,instance_qutebrowser__qutebrowser-3d01c201b8aa54dd71d4f801b1dd12feb4c0a08a-v5fc38aaf22415ab0b70567368332beee7955b367,0.22024623803009577,113,"['cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-60' 'cwm-baseline-80'
 'cwm-baseline-90' 'cwm-baseline-120' 'cwm-baseline-130'
 'cwm-baseline-150' 'cwm-baseline-170' 'cwm-baseline-200'
 'cwm-baseline-210' 'cwm-baseline-280' 'cwm-baseline-290'
 'cwm-baseline-300' 'cwm-baseline-320' 'cwm-baseline-330'
 'cwm-baseline-340' 'cwm-baseline-350' 'cwm-baseline-360'
 'cwm-baseline-390' 'cwm-baseline-400' 'cwm-selfplay-10' 'cwm-selfplay-20'
 'cwm-selfplay-30' 'cwm-selfplay-50' 'cwm-selfplay-60' 'cwm-selfplay-70'
 'cwm-selfplay-80' 'cwm-selfplay-90' 'cwm-selfplay-100' 'cwm-selfplay-110'
 'cwm-selfplay-130' 'cwm-selfplay-150' 'cwm-selfplay-160'
 'cwm-selfplay-180' 'cwm-selfplay-190' 'cwm-selfplay-200'
 'cwm-selfplay-220' 'cwm-selfplay-250' 'cwm-selfplay-280'
 'cwm-selfplay-290' 'cwm-selfplay-320' 'cwm-selfplay-360'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-baseline_130-179' 'cwm-selfplay_130-179' 'cwm-baseline_140-189'
 'cwm-selfplay_140-189' 'cwm-baseline_150-199' 'cwm-selfplay_150-199'
 'cwm-baseline_160-209' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-selfplay_220-269' 'cwm-selfplay_230-279' 'cwm-baseline_240-289'
 'cwm-selfplay_240-289' 'cwm-baseline_250-299' 'cwm-selfplay_250-299'
 'cwm-baseline_260-309' 'cwm-selfplay_260-309' 'cwm-baseline_270-319'
 'cwm-selfplay_270-319' 'cwm-baseline_280-329' 'cwm-selfplay_280-329'
 'cwm-baseline_290-339' 'cwm-selfplay_290-339' 'cwm-baseline_300-349'
 'cwm-selfplay_300-349' 'cwm-baseline_310-359' 'cwm-selfplay_310-359'
 'cwm-baseline_320-369' 'cwm-selfplay_320-369' 'cwm-baseline_330-379'
 'cwm-selfplay_330-379' 'cwm-baseline_340-389' 'cwm-selfplay_340-389'
 'cwm-baseline_350-399' 'cwm-selfplay_350-399' 'cwm-baseline_360-409'
 'cwm-selfplay_360-409']",0.5486666666666667,0.7533333333333333,0.06093770431076829,instance_qutebrowser__qutebrowser-3d01c201b8aa54dd71d4f801b1dd12feb4c0a08a-v5fc38aaf22415ab0b70567368332beee7955b367
653,instance_qutebrowser__qutebrowser-3e21c8214a998cb1058defd15aabb24617a76402-v5fc38aaf22415ab0b70567368332beee7955b367,,0,[],0.0,0.0,,instance_qutebrowser__qutebrowser-3e21c8214a998cb1058defd15aabb24617a76402-v5fc38aaf22415ab0b70567368332beee7955b367
